file_path,file_class,file_name,D1
database_normalized\TruckNonContainer\D00608.obj,TruckNonContainer,D00608.obj,"[0.000551 0.011624 0.021411 0.029108 0.031718 0.021994 0.022715 0.040071
 0.052241 0.100261 0.099999 0.108348 0.102285 0.078365 0.18332  0.037822
 0.017644 0.009049 0.014866 0.016608]"
database_normalized\TruckNonContainer\D00619.obj,TruckNonContainer,D00619.obj,"[0.002665 0.012164 0.033919 0.048457 0.061629 0.074675 0.056821 0.04819
 0.045648 0.041356 0.047737 0.086979 0.085393 0.066355 0.070098 0.056594
 0.056674 0.018357 0.066144 0.020145]"
database_normalized\TruckNonContainer\D00699.obj,TruckNonContainer,D00699.obj,"[0.008751 0.001186 0.006664 0.015051 0.019831 0.026034 0.042554 0.070634
 0.151914 0.186901 0.162562 0.116004 0.075501 0.047286 0.017792 0.015964
 0.014608 0.005037 0.013291 0.002435]"
database_normalized\TruckNonContainer\D00731.obj,TruckNonContainer,D00731.obj,"[0.001228 0.00037  0.003746 0.014685 0.056989 0.084963 0.070519 0.063922
 0.067697 0.062136 0.068872 0.092879 0.094593 0.068301 0.080285 0.075109
 0.042765 0.01678  0.012636 0.021525]"
database_normalized\TruckNonContainer\D00737.obj,TruckNonContainer,D00737.obj,"[0.001527 0.001575 0.009006 0.059885 0.061288 0.066214 0.099205 0.048015
 0.064832 0.074627 0.058377 0.081201 0.08646  0.079827 0.062687 0.062388
 0.03929  0.018893 0.012717 0.011986]"
database_normalized\TruckNonContainer\D00783.obj,TruckNonContainer,D00783.obj,"[0.001125 0.012161 0.029793 0.067395 0.086937 0.079374 0.067117 0.059555
 0.076054 0.096676 0.078898 0.066879 0.066988 0.043742 0.018598 0.032713
 0.032132 0.025154 0.033229 0.02548 ]"
database_normalized\TruckNonContainer\D00879.obj,TruckNonContainer,D00879.obj,"[0.001302 0.002254 0.002314 0.006872 0.013777 0.043521 0.087436 0.100479
 0.083631 0.076034 0.034789 0.066478 0.054678 0.097775 0.084559 0.044818
 0.040179 0.095986 0.039658 0.02346 ]"
database_normalized\TruckNonContainer\D00943.obj,TruckNonContainer,D00943.obj,"[0.000978 0.007526 0.02627  0.039561 0.029511 0.037198 0.055102 0.044147
 0.070748 0.088299 0.097207 0.085034 0.07602  0.150391 0.03297  0.025107
 0.048799 0.040231 0.027062 0.017839]"
database_normalized\Vase\m527.obj,Vase,m527.obj,"[0.074743 0.032425 0.050355 0.032427 0.052378 0.028464 0.035063 0.061077
 0.050499 0.036268 0.072832 0.044379 0.053036 0.083227 0.046447 0.057102
 0.100705 0.036406 0.021799 0.030368]"
database_normalized\Vase\m528.obj,Vase,m528.obj,"[0.11719  0.097932 0.058047 0.065485 0.054276 0.050194 0.042682 0.051166
 0.037696 0.042623 0.037286 0.032259 0.035975 0.041246 0.033864 0.011713
 0.034691 0.026815 0.069664 0.059196]"
database_normalized\Vase\m529.obj,Vase,m529.obj,"[0.016812 0.027861 0.035243 0.058209 0.057054 0.062506 0.066709 0.078857
 0.083708 0.074694 0.077705 0.067377 0.063958 0.05389  0.050005 0.044391
 0.03371  0.027397 0.011597 0.008317]"
database_normalized\Vase\m531.obj,Vase,m531.obj,"[0.020534 0.03572  0.033012 0.031646 0.035816 0.065742 0.054661 0.061296
 0.129721 0.159186 0.112974 0.058528 0.014808 0.016371 0.019059 0.021652
 0.013548 0.028521 0.038273 0.048932]"
database_normalized\Vase\m532.obj,Vase,m532.obj,"[0.013364 0.009515 0.008493 0.007549 0.008537 0.008441 0.00864  0.006565
 0.322886 0.147512 0.095302 0.089144 0.083052 0.041775 0.08019  0.017902
 0.017134 0.012312 0.013115 0.008572]"
database_normalized\Vase\m533.obj,Vase,m533.obj,"[0.018756 0.033771 0.031713 0.040307 0.064187 0.083728 0.083833 0.097539
 0.063726 0.050246 0.069502 0.081775 0.087601 0.063541 0.029427 0.023643
 0.014757 0.018662 0.023545 0.019741]"
database_normalized\Vase\m534.obj,Vase,m534.obj,"[0.08414  0.091416 0.087006 0.048789 0.089434 0.033888 0.059886 0.057302
 0.030134 0.077039 0.081586 0.077519 0.052768 0.012362 0.015362 0.031846
 0.       0.014837 0.032124 0.022562]"
database_normalized\Vase\m535.obj,Vase,m535.obj,"[0.159585 0.07962  0.123294 0.111799 0.129209 0.055717 0.048159 0.010454
 0.018169 0.022797 0.024142 0.021062 0.015027 0.043792 0.001498 0.054329
 0.017922 0.002995 0.024278 0.036152]"
database_normalized\Vase\m536.obj,Vase,m536.obj,"[0.117448 0.060351 0.049546 0.044719 0.037337 0.039947 0.04145  0.043612
 0.03917  0.036988 0.044926 0.039027 0.043302 0.059417 0.099756 0.067644
 0.055323 0.020375 0.024363 0.035299]"
database_normalized\Vase\m537.obj,Vase,m537.obj,"[0.010616 0.021214 0.       0.021108 0.010504 0.       0.010676 0.087097
 0.158907 0.099034 0.064792 0.069929 0.051838 0.057008 0.064559 0.126469
 0.053877 0.025094 0.005154 0.062124]"
database_normalized\Vase\m538.obj,Vase,m538.obj,"[0.005318 0.020953 0.039157 0.040794 0.05554  0.041054 0.050548 0.04734
 0.067557 0.040569 0.057371 0.082921 0.088833 0.118109 0.044286 0.028106
 0.01057  0.018929 0.084431 0.057614]"
database_normalized\Vase\m539.obj,Vase,m539.obj,"[0.088702 0.043133 0.042389 0.034939 0.032322 0.032398 0.038528 0.135518
 0.121653 0.034769 0.034665 0.07074  0.16433  0.017961 0.007197 0.010777
 0.016693 0.007386 0.014143 0.051757]"
database_normalized\Vase\m540.obj,Vase,m540.obj,"[0.006314 0.008353 0.008384 0.014645 0.06563  0.047948 0.052251 0.08026
 0.072648 0.066306 0.040765 0.06759  0.058425 0.084642 0.076328 0.066271
 0.073355 0.051726 0.042843 0.015316]"
database_normalized\Vase\m541.obj,Vase,m541.obj,"[0.059604 0.143643 0.173986 0.166114 0.062674 0.016897 0.031396 0.011263
 0.047895 0.012279 0.00567  0.021265 0.005654 0.011288 0.038028 0.052984
 0.047293 0.050737 0.014527 0.026803]"
database_normalized\Vase\m542.obj,Vase,m542.obj,"[0.116225 0.065794 0.065148 0.125277 0.121187 0.060459 0.095761 0.029948
 0.051212 0.03954  0.014435 0.050085 0.03203  0.05362  0.007973 0.035579
 0.028024 0.003921 0.       0.003782]"
database_normalized\Vase\m543.obj,Vase,m543.obj,"[0.040232 0.082988 0.13232  0.160808 0.12947  0.057922 0.037003 0.014304
 0.038649 0.016631 0.015625 0.0267   0.003101 0.007289 0.033328 0.030075
 0.047785 0.044865 0.029562 0.051343]"
database_normalized\Vase\m544.obj,Vase,m544.obj,"[0.098996 0.048764 0.032012 0.127096 0.095477 0.090205 0.094032 0.028622
 0.063416 0.084063 0.005912 0.080031 0.003982 0.027632 0.048491 0.013837
 0.042586 0.002005 0.000969 0.011872]"
database_normalized\Vase\m545.obj,Vase,m545.obj,"[0.013555 0.020861 0.010287 0.038701 0.034418 0.060929 0.067501 0.060027
 0.071846 0.079165 0.046093 0.064525 0.082135 0.059857 0.025465 0.055999
 0.066781 0.004623 0.071719 0.065513]"
database_normalized\Vase\m546.obj,Vase,m546.obj,"[0.11231  0.058985 0.019401 0.199532 0.070496 0.099301 0.012503 0.094521
 0.072375 0.001861 0.088144 0.004691 0.045478 0.033077 0.022211 0.044874
 0.00573  0.004865 0.002003 0.007642]"
database_normalized\Vase\m547.obj,Vase,m547.obj,"[0.071109 0.037744 0.028873 0.034833 0.111199 0.064647 0.050528 0.066035
 0.064034 0.038047 0.023857 0.083038 0.033107 0.029423 0.002202 0.09132
 0.048169 0.043924 0.030924 0.046987]"
database_normalized\Violin\D00108.obj,Violin,D00108.obj,"[0.019379 0.030866 0.060619 0.099795 0.079929 0.082234 0.125377 0.05168
 0.054136 0.052998 0.048581 0.043107 0.053321 0.058098 0.04299  0.027438
 0.037161 0.011614 0.010946 0.009731]"
database_normalized\Violin\D00216.obj,Violin,D00216.obj,"[0.036837 0.027539 0.087055 0.084776 0.10495  0.080182 0.067382 0.064609
 0.02121  0.032054 0.022553 0.022554 0.053774 0.126254 0.028556 0.021608
 0.025607 0.026985 0.041698 0.023817]"
database_normalized\Violin\D00250.obj,Violin,D00250.obj,"[0.013066 0.02819  0.060772 0.104049 0.129714 0.069519 0.058973 0.05412
 0.049104 0.039975 0.042981 0.038574 0.051883 0.055082 0.092208 0.021369
 0.021166 0.013833 0.040551 0.014871]"
database_normalized\Violin\D00324.obj,Violin,D00324.obj,"[0.003921 0.001556 0.014991 0.007924 0.020445 0.052807 0.051098 0.028901
 0.252774 0.002368 0.152732 0.004067 0.007007 0.016467 0.019446 0.028884
 0.10973  0.135332 0.032909 0.056641]"
database_normalized\Violin\D00340.obj,Violin,D00340.obj,"[0.012809 0.028847 0.063633 0.103008 0.056657 0.133223 0.0607   0.029835
 0.020662 0.041394 0.031575 0.039552 0.143425 0.013326 0.042893 0.032574
 0.033854 0.042617 0.039179 0.030237]"
database_normalized\Violin\D00349.obj,Violin,D00349.obj,"[0.010573 0.024259 0.032052 0.016528 0.004358 0.006187 0.067289 0.02137
 0.040873 0.045434 0.02592  0.142337 0.17614  0.1839   0.094688 0.037788
 0.003019 0.003003 0.006128 0.058154]"
database_normalized\Violin\D00358.obj,Violin,D00358.obj,"[0.022875 0.069852 0.083028 0.088221 0.096725 0.068398 0.114613 0.054035
 0.048478 0.091938 0.115034 0.       0.003449 0.010446 0.019048 0.022553
 0.022018 0.016948 0.033986 0.018355]"
database_normalized\Violin\D00376.obj,Violin,D00376.obj,"[0.033131 0.068072 0.093131 0.169377 0.062751 0.05425  0.052895 0.060174
 0.065731 0.061812 0.05983  0.054975 0.02339  0.007758 0.006793 0.00894
 0.013414 0.046483 0.039776 0.017317]"
database_normalized\Violin\D00506.obj,Violin,D00506.obj,"[0.032835 0.019505 0.065031 0.12135  0.01606  0.075272 0.074426 0.059911
 0.036462 0.107841 0.02629  0.02939  0.030768 0.034789 0.037081 0.039343
 0.035104 0.0669   0.045009 0.046633]"
database_normalized\Violin\D00570.obj,Violin,D00570.obj,"[0.013613 0.032426 0.059438 0.046398 0.020636 0.00385  0.155034 0.010982
 0.031253 0.069696 0.057798 0.084504 0.105268 0.077303 0.080067 0.061803
 0.01362  0.009625 0.018508 0.048178]"
database_normalized\Violin\D00598.obj,Violin,D00598.obj,"[0.047684 0.104045 0.097709 0.131968 0.16398  0.125095 0.029257 0.01166
 0.000275 0.017841 0.02544  0.012097 0.027235 0.041637 0.013205 0.0132
 0.01948  0.03062  0.020599 0.066973]"
database_normalized\Violin\D00602.obj,Violin,D00602.obj,"[0.018157 0.03786  0.102962 0.092951 0.152331 0.070629 0.049096 0.025867
 0.031732 0.034548 0.051205 0.124325 0.047819 0.023597 0.038222 0.013406
 0.056244 0.005536 0.020198 0.003315]"
database_normalized\Violin\D00620.obj,Violin,D00620.obj,"[0.024506 0.060014 0.024538 0.042046 0.043658 0.039273 0.045875 0.050439
 0.088051 0.04636  0.053478 0.054991 0.044717 0.05937  0.060663 0.062544
 0.07828  0.038733 0.066485 0.015979]"
database_normalized\Violin\D00675.obj,Violin,D00675.obj,"[0.01644  0.012675 0.035216 0.138341 0.068002 0.052075 0.009067 0.020768
 0.04362  0.040593 0.024565 0.018149 0.044465 0.147387 0.147205 0.085854
 0.068584 0.010961 0.007158 0.008875]"
database_normalized\Violin\D00701.obj,Violin,D00701.obj,"[0.047354 0.072057 0.077171 0.065763 0.074585 0.079791 0.057658 0.04708
 0.056299 0.066628 0.034864 0.033538 0.034013 0.092132 0.02743  0.035918
 0.038135 0.026217 0.019397 0.01397 ]"
database_normalized\Violin\D00704.obj,Violin,D00704.obj,"[0.039738 0.05342  0.021528 0.030655 0.046817 0.029477 0.087079 0.057452
 0.017406 0.039012 0.077785 0.081953 0.013335 0.088514 0.076298 0.062944
 0.070751 0.0523   0.020295 0.033241]"
database_normalized\Violin\D00743.obj,Violin,D00743.obj,"[0.070692 0.051972 0.056217 0.052852 0.069089 0.103729 0.080991 0.068379
 0.0744   0.054843 0.039958 0.032364 0.038973 0.045725 0.043628 0.062472
 0.019053 0.024634 0.009791 0.000238]"
database_normalized\Violin\D00891.obj,Violin,D00891.obj,"[0.042371 0.066901 0.024368 0.00409  0.007241 0.007147 0.012186 0.01736
 0.011397 0.012279 0.198311 0.027687 0.063712 0.06453  0.075027 0.079061
 0.068843 0.100366 0.07419  0.042933]"
database_normalized\Violin\D00898.obj,Violin,D00898.obj,"[0.021347 0.036097 0.082652 0.090384 0.091616 0.113696 0.052273 0.063755
 0.037218 0.02525  0.022805 0.030858 0.033767 0.10054  0.045956 0.028048
 0.045902 0.02455  0.029653 0.023633]"
database_normalized\Violin\D00993.obj,Violin,D00993.obj,"[0.067156 0.078407 0.121554 0.085203 0.084683 0.112063 0.055879 0.027961
 0.038083 0.029756 0.0353   0.090015 0.005281 0.02056  0.030182 0.024535
 0.034344 0.013941 0.027259 0.017838]"
database_normalized\Wheel\m733.obj,Wheel,m733.obj,"[0.01217  0.003218 0.006432 0.005061 0.033528 0.051402 0.052449 0.071366
 0.038932 0.058727 0.045114 0.036445 0.040863 0.052218 0.036416 0.129559
 0.156855 0.060876 0.022406 0.085963]"
database_normalized\Wheel\m734.obj,Wheel,m734.obj,"[0.005601 0.008686 0.000632 0.007957 0.018444 0.009036 0.022897 0.
 0.008702 0.008454 0.005768 0.070454 0.014781 0.       0.180837 0.061794
 0.10033  0.17592  0.181965 0.117742]"
database_normalized\Wheel\m735.obj,Wheel,m735.obj,"[0.071353 0.025581 0.0093   0.020945 0.012941 0.017296 0.013038 0.031537
 0.002397 0.031938 0.012966 0.       0.029399 0.014934 0.016527 0.015284
 0.027929 0.001174 0.154833 0.490628]"
database_normalized\Wheel\m736.obj,Wheel,m736.obj,"[0.005347 0.010598 0.02678  0.060324 0.047271 0.024616 0.018983 0.033005
 0.019009 0.019156 0.035038 0.021336 0.012451 0.036952 0.00529  0.009619
 0.05316  0.179463 0.       0.381602]"
database_normalized\Wheel\m737.obj,Wheel,m737.obj,"[0.003811 0.005533 0.011105 0.021591 0.015177 0.000875 0.006812 0.003494
 0.       0.011807 0.052959 0.037308 0.030625 0.019999 0.0123   0.006491
 0.123134 0.322044 0.23037  0.084565]"
database_normalized\Wheel\m738.obj,Wheel,m738.obj,"[0.001185 0.011216 0.011569 0.011621 0.       0.033086 0.       0.0571
 0.087877 0.150606 0.063004 0.071714 0.045291 0.045538 0.045559 0.
 0.091425 0.038601 0.15554  0.079068]"
database_normalized\Wheel\m739.obj,Wheel,m739.obj,"[0.002684 0.002689 0.00807  0.008989 0.018151 0.033827 0.032569 0.052717
 0.041627 0.045058 0.016164 0.125395 0.062228 0.032328 0.       0.065208
 0.       0.065685 0.228397 0.158214]"
database_normalized\Wheel\m740.obj,Wheel,m740.obj,"[0.001319 0.012645 0.032248 0.081192 0.034791 0.010841 0.       0.008753
 0.       0.013076 0.       0.013844 0.170468 0.229809 0.071112 0.035634
 0.047493 0.139289 0.044734 0.052752]"
database_normalized\Wheel\m741.obj,Wheel,m741.obj,"[0.025853 0.007868 0.008766 0.004595 0.003327 0.004675 0.001843 0.003685
 0.003196 0.004173 0.048737 0.055125 0.173428 0.13103  0.108321 0.095728
 0.151095 0.117165 0.035179 0.016211]"
database_normalized\Wheel\m742.obj,Wheel,m742.obj,"[0.009391 0.011823 0.012835 0.012814 0.021056 0.017623 0.024845 0.01874
 0.02129  0.038626 0.020841 0.033141 0.038688 0.029381 0.030246 0.059899
 0.021389 0.184346 0.117033 0.275993]"
database_normalized\Wheel\m743.obj,Wheel,m743.obj,"[0.006324 0.006989 0.006312 0.009603 0.013242 0.014216 0.016652 0.017417
 0.017636 0.02365  0.023764 0.022102 0.027969 0.029957 0.013226 0.042102
 0.032261 0.258439 0.080254 0.337885]"
database_normalized\Wheel\m744.obj,Wheel,m744.obj,"[0.016955 0.009213 0.00702  0.009158 0.002127 0.030536 0.034462 0.028191
 0.007792 0.03645  0.009923 0.038899 0.105324 0.138334 0.119643 0.102564
 0.07277  0.086773 0.092864 0.051002]"
database_normalized\Wheel\m745.obj,Wheel,m745.obj,"[0.013436 0.022092 0.012201 0.018076 0.009076 0.015416 0.007098 0.019401
 0.010936 0.009802 0.033376 0.037458 0.047868 0.044313 0.089281 0.17894
 0.198802 0.108468 0.073608 0.050352]"
database_normalized\Wheel\m746.obj,Wheel,m746.obj,"[0.035291 0.02037  0.006846 0.03849  0.029919 0.027256 0.020281 0.106176
 0.166224 0.104219 0.123533 0.081504 0.061044 0.056928 0.040709 0.
 0.065166 0.       0.       0.016044]"
database_normalized\Wheel\m747.obj,Wheel,m747.obj,"[0.010287 0.01412  0.013621 0.017398 0.025239 0.021802 0.031478 0.02182
 0.041677 0.026693 0.045184 0.029164 0.05801  0.034699 0.171703 0.032604
 0.073817 0.094192 0.052348 0.184144]"
database_normalized\Wheel\m748.obj,Wheel,m748.obj,"[0.023635 0.042849 0.00757  0.026269 0.025306 0.010181 0.080542 0.055875
 0.092137 0.025284 0.048255 0.040542 0.037876 0.057951 0.031751 0.091202
 0.134857 0.040594 0.035824 0.0915  ]"
database_normalized\Wheel\m749.obj,Wheel,m749.obj,"[0.010372 0.010256 0.014674 0.020491 0.018184 0.028452 0.026377 0.035173
 0.034094 0.032781 0.046452 0.035458 0.062622 0.03412  0.137669 0.076164
 0.076109 0.109299 0.030936 0.160317]"
database_normalized\WheelChair\D00004.obj,WheelChair,D00004.obj,"[0.004072 0.       0.       0.074915 0.075184 0.168169 0.067911 0.270661
 0.118905 0.019614 0.040609 0.037741 0.018753 0.026373 0.013332 0.029388
 0.018736 0.000876 0.00121  0.013551]"
database_normalized\WheelChair\D00070.obj,WheelChair,D00070.obj,"[0.01146  0.007099 0.0129   0.029089 0.018277 0.037689 0.125686 0.14371
 0.106585 0.123216 0.119323 0.123716 0.048926 0.007783 0.009441 0.030334
 0.012858 0.005984 0.008594 0.01733 ]"
database_normalized\WheelChair\D00088.obj,WheelChair,D00088.obj,"[0.004705 0.0202   0.032338 0.053502 0.061917 0.114399 0.101883 0.068838
 0.071133 0.108534 0.09662  0.053301 0.023809 0.025032 0.034588 0.035869
 0.035391 0.029878 0.018213 0.00985 ]"
database_normalized\WheelChair\D00183.obj,WheelChair,D00183.obj,"[0.013888 0.034473 0.032109 0.033961 0.053157 0.057267 0.043146 0.057364
 0.059471 0.055241 0.049949 0.035749 0.037982 0.052269 0.084992 0.092485
 0.08019  0.04985  0.025666 0.050791]"
database_normalized\WheelChair\D00203.obj,WheelChair,D00203.obj,"[0.004964 0.013922 0.022207 0.041524 0.082074 0.1215   0.132722 0.114225
 0.073969 0.055356 0.050287 0.061881 0.060433 0.040783 0.033111 0.028985
 0.023626 0.014212 0.015173 0.009046]"
database_normalized\WheelChair\D00274.obj,WheelChair,D00274.obj,"[0.00824  0.054982 0.055024 0.070968 0.069842 0.09131  0.070385 0.068744
 0.084146 0.0627   0.048134 0.04425  0.057715 0.081527 0.050813 0.024522
 0.012616 0.012158 0.013336 0.018588]"
database_normalized\WheelChair\D00290.obj,WheelChair,D00290.obj,"[0.014807 0.057536 0.051805 0.045814 0.06317  0.065932 0.062422 0.066506
 0.065563 0.092365 0.053301 0.034455 0.055475 0.068733 0.097515 0.055255
 0.017207 0.014859 0.009925 0.007355]"
database_normalized\WheelChair\D00365.obj,WheelChair,D00365.obj,"[0.013305 0.039629 0.05144  0.057957 0.069591 0.066385 0.078123 0.072245
 0.056632 0.046976 0.024954 0.018209 0.003554 0.003247 0.019522 0.057432
 0.089143 0.10441  0.080276 0.04697 ]"
database_normalized\WheelChair\D00394.obj,WheelChair,D00394.obj,"[0.009878 0.018544 0.023578 0.017556 0.058186 0.06275  0.057507 0.08116
 0.103339 0.131679 0.108145 0.063366 0.054048 0.056927 0.057705 0.038771
 0.014113 0.009198 0.012107 0.021443]"
database_normalized\WheelChair\D00449.obj,WheelChair,D00449.obj,"[0.008977 0.023014 0.029611 0.059077 0.077251 0.075581 0.044291 0.044718
 0.056288 0.075661 0.103299 0.077945 0.047247 0.035906 0.036068 0.041185
 0.060011 0.033352 0.023075 0.047443]"
database_normalized\WheelChair\D00453.obj,WheelChair,D00453.obj,"[0.006327 0.016323 0.039627 0.061085 0.073607 0.088044 0.109372 0.096036
 0.076874 0.047711 0.063354 0.075487 0.056488 0.045747 0.031259 0.03322
 0.030608 0.031989 0.012524 0.004318]"
database_normalized\WheelChair\D00499.obj,WheelChair,D00499.obj,"[0.014629 0.038155 0.054248 0.051709 0.070972 0.113116 0.090966 0.105543
 0.11126  0.04608  0.065724 0.096122 0.04826  0.013271 0.018315 0.023927
 0.01045  0.008839 0.007314 0.0111  ]"
database_normalized\WheelChair\D00526.obj,WheelChair,D00526.obj,"[0.006206 0.013188 0.021671 0.023758 0.032622 0.053192 0.057763 0.068422
 0.078233 0.092454 0.090889 0.088696 0.077132 0.064409 0.037052 0.034364
 0.040767 0.054625 0.047546 0.017011]"
database_normalized\WheelChair\D00604.obj,WheelChair,D00604.obj,"[0.012944 0.043355 0.070041 0.075772 0.091893 0.083331 0.079768 0.09669
 0.101152 0.039199 0.036567 0.045303 0.07328  0.055607 0.014629 0.023713
 0.019798 0.010212 0.010749 0.015997]"
database_normalized\WheelChair\D00628.obj,WheelChair,D00628.obj,"[0.030542 0.005927 0.046983 0.109243 0.073932 0.067411 0.038285 0.068631
 0.071687 0.06724  0.079846 0.130112 0.112915 0.027072 0.012886 0.01099
 0.009101 0.006339 0.012376 0.018482]"
database_normalized\WheelChair\D00687.obj,WheelChair,D00687.obj,"[0.012503 0.031085 0.032065 0.030061 0.032127 0.041521 0.099409 0.049783
 0.06626  0.126659 0.094738 0.09297  0.092857 0.072288 0.041456 0.016933
 0.012978 0.011205 0.019011 0.024091]"
database_normalized\WheelChair\D00720.obj,WheelChair,D00720.obj,"[0.008596 0.016773 0.037507 0.040079 0.046219 0.064045 0.088143 0.112612
 0.105263 0.105885 0.077894 0.043969 0.049412 0.06718  0.050336 0.02591
 0.010575 0.013084 0.013827 0.022691]"
database_normalized\WheelChair\D00782.obj,WheelChair,D00782.obj,"[0.003098 0.006596 0.022331 0.044815 0.060076 0.061234 0.083545 0.075751
 0.072422 0.089669 0.094872 0.054303 0.069107 0.072939 0.041375 0.047305
 0.040421 0.025239 0.018886 0.016016]"
