file_path,file_class,file_name,D3
database_normalized\Sword\m690.obj,Sword,m690.obj,"[1.14200e-02 6.40780e-02 1.22223e-01 1.48089e-01 1.46330e-01 1.30616e-01
 1.09733e-01 8.36260e-02 6.07220e-02 4.38840e-02 3.04170e-02 2.01550e-02
 1.30200e-02 7.81100e-03 4.39100e-03 2.11400e-03 8.88000e-04 3.44000e-04
 1.14000e-04 2.50000e-05]"
database_normalized\Sword\m691.obj,Sword,m691.obj,"[2.52730e-02 9.81770e-02 1.37152e-01 1.24561e-01 1.14143e-01 1.04258e-01
 8.12950e-02 6.39920e-02 5.42240e-02 4.64810e-02 3.90310e-02 3.53100e-02
 2.95390e-02 2.07140e-02 1.26340e-02 6.93500e-03 3.52100e-03 1.88700e-03
 7.44000e-04 1.29000e-04]"
database_normalized\Sword\m692.obj,Sword,m692.obj,"[6.60090e-02 1.74510e-01 1.90445e-01 1.62757e-01 8.70890e-02 7.99160e-02
 8.18240e-02 5.23160e-02 2.53540e-02 1.57870e-02 1.47660e-02 1.32420e-02
 1.10140e-02 9.04900e-03 6.80200e-03 4.58500e-03 2.57200e-03 1.30100e-03
 5.61000e-04 1.01000e-04]"
database_normalized\Sword\m693.obj,Sword,m693.obj,"[2.00080e-02 9.28650e-02 1.81382e-01 2.28402e-01 2.02265e-01 1.27554e-01
 7.06610e-02 3.38310e-02 1.34140e-02 7.93800e-03 7.00000e-03 5.84300e-03
 4.39300e-03 2.65600e-03 1.20900e-03 3.88000e-04 1.10000e-04 4.30000e-05
 3.50000e-05 3.00000e-06]"
database_normalized\Sword\m694.obj,Sword,m694.obj,"[6.30150e-02 1.48673e-01 2.17122e-01 2.20009e-01 1.67622e-01 8.11290e-02
 3.86280e-02 2.01620e-02 1.40040e-02 1.08410e-02 8.00400e-03 5.53900e-03
 2.55000e-03 1.36900e-03 8.75000e-04 2.41000e-04 1.39000e-04 5.90000e-05
 1.60000e-05 3.00000e-06]"
database_normalized\Sword\m695.obj,Sword,m695.obj,"[1.54960e-02 1.04837e-01 1.98038e-01 2.20871e-01 1.77198e-01 1.16866e-01
 7.02400e-02 4.15360e-02 2.37300e-02 1.37740e-02 7.14400e-03 3.89800e-03
 2.32700e-03 1.62200e-03 1.11400e-03 6.98000e-04 3.69000e-04 1.80000e-04
 5.20000e-05 1.00000e-05]"
database_normalized\Sword\m696.obj,Sword,m696.obj,"[8.73380e-02 3.91759e-01 3.10118e-01 1.35242e-01 5.26690e-02 1.53760e-02
 4.18500e-03 1.61900e-03 2.95000e-04 2.59000e-04 3.18000e-04 3.21000e-04
 2.05000e-04 1.23000e-04 8.10000e-05 6.40000e-05 1.60000e-05 7.00000e-06
 0.00000e+00 5.00000e-06]"
database_normalized\Sword\m697.obj,Sword,m697.obj,"[4.77640e-02 1.46810e-01 1.93350e-01 1.68007e-01 1.31429e-01 8.92550e-02
 6.41990e-02 4.38130e-02 3.11020e-02 2.32260e-02 1.90850e-02 1.54870e-02
 1.15920e-02 7.23500e-03 4.09300e-03 1.94300e-03 8.29000e-04 4.85000e-04
 2.38000e-04 5.80000e-05]"
database_normalized\Sword\m698.obj,Sword,m698.obj,"[8.79880e-02 1.54890e-01 1.52939e-01 1.57788e-01 1.46169e-01 9.13240e-02
 4.96400e-02 4.67700e-02 5.65390e-02 1.93880e-02 1.07260e-02 6.77800e-03
 5.72600e-03 4.45500e-03 3.60400e-03 2.20200e-03 1.66400e-03 8.42000e-04
 4.50000e-04 1.18000e-04]"
database_normalized\Sword\m699.obj,Sword,m699.obj,"[1.39500e-02 4.39100e-02 7.48100e-02 9.66480e-02 1.11541e-01 1.16852e-01
 1.14989e-01 1.04942e-01 9.13010e-02 7.06520e-02 4.81590e-02 3.50980e-02
 2.70090e-02 1.99150e-02 1.38310e-02 8.77400e-03 4.66200e-03 2.20500e-03
 6.57000e-04 9.50000e-05]"
database_normalized\Sword\m700.obj,Sword,m700.obj,"[1.01920e-02 5.92780e-02 1.12888e-01 1.43955e-01 1.52064e-01 1.43963e-01
 1.22629e-01 9.56980e-02 6.58560e-02 3.89540e-02 2.26130e-02 1.41810e-02
 8.69000e-03 4.89100e-03 2.47100e-03 1.02300e-03 3.82000e-04 1.93000e-04
 7.30000e-05 6.00000e-06]"
database_normalized\Sword\m701.obj,Sword,m701.obj,"[2.64410e-02 1.23754e-01 1.75715e-01 1.56559e-01 1.18793e-01 9.49980e-02
 7.42420e-02 5.71720e-02 4.60050e-02 3.74680e-02 2.94230e-02 2.16820e-02
 1.48450e-02 9.50000e-03 6.16900e-03 3.90700e-03 2.01100e-03 8.53000e-04
 3.81000e-04 8.20000e-05]"
database_normalized\Sword\m702.obj,Sword,m702.obj,"[0.031508 0.061181 0.082576 0.099588 0.115257 0.121876 0.11592  0.099296
 0.082796 0.061486 0.044375 0.030577 0.021781 0.015036 0.008307 0.004833
 0.002099 0.001068 0.000296 0.000144]"
database_normalized\Sword\m703.obj,Sword,m703.obj,"[9.20700e-03 5.05510e-02 9.29870e-02 1.15587e-01 1.26760e-01 1.20682e-01
 1.04317e-01 8.43130e-02 7.17160e-02 5.99490e-02 5.02170e-02 3.93680e-02
 2.99910e-02 2.03140e-02 1.28850e-02 6.12500e-03 2.98500e-03 1.44900e-03
 4.75000e-04 1.22000e-04]"
database_normalized\Sword\m704.obj,Sword,m704.obj,"[7.49100e-03 4.21360e-02 8.64770e-02 1.21229e-01 1.39765e-01 1.40113e-01
 1.23964e-01 1.02918e-01 7.87040e-02 5.68980e-02 3.92270e-02 2.54950e-02
 1.58240e-02 9.78000e-03 5.26600e-03 2.74300e-03 1.25000e-03 5.04000e-04
 1.71000e-04 4.50000e-05]"
database_normalized\Sword\m705.obj,Sword,m705.obj,"[1.50810e-02 1.03788e-01 1.96560e-01 2.03480e-01 1.52055e-01 1.01540e-01
 7.47090e-02 5.39540e-02 3.87320e-02 2.71380e-02 1.64140e-02 7.83100e-03
 3.88700e-03 2.46600e-03 1.28100e-03 6.14000e-04 3.01000e-04 1.02000e-04
 4.80000e-05 1.90000e-05]"
database_normalized\Sword\m707.obj,Sword,m707.obj,"[5.09070e-02 1.86080e-01 2.29775e-01 1.38708e-01 8.84260e-02 6.63030e-02
 8.41360e-02 6.48650e-02 2.40420e-02 1.67800e-02 2.33190e-02 5.33500e-03
 2.62500e-03 5.64400e-03 6.21700e-03 3.75700e-03 1.08100e-03 5.70000e-05
 1.01000e-03 9.33000e-04]"
database_normalized\Sword\m709.obj,Sword,m709.obj,"[5.83040e-02 2.60197e-01 2.36890e-01 1.32173e-01 9.46460e-02 6.96760e-02
 5.37290e-02 2.77690e-02 1.35830e-02 8.73600e-03 7.26900e-03 9.02900e-03
 1.19010e-02 9.51100e-03 4.44500e-03 1.24800e-03 4.91000e-04 2.66000e-04
 1.16000e-04 2.10000e-05]"
database_normalized\Sword\m710.obj,Sword,m710.obj,"[4.86010e-02 2.60459e-01 2.84919e-01 1.70380e-01 9.41130e-02 5.41880e-02
 3.24870e-02 1.92220e-02 1.01310e-02 6.29100e-03 4.73100e-03 3.89100e-03
 3.54300e-03 3.18100e-03 2.19400e-03 1.04700e-03 3.81000e-04 1.48000e-04
 6.80000e-05 2.50000e-05]"
database_normalized\Sword\m711.obj,Sword,m711.obj,"[6.55500e-03 3.90120e-02 8.73110e-02 1.35040e-01 1.55701e-01 1.49841e-01
 1.27626e-01 1.00550e-01 7.31450e-02 5.02840e-02 3.24560e-02 1.92910e-02
 1.08320e-02 6.11800e-03 3.35600e-03 1.74200e-03 7.69000e-04 2.91000e-04
 6.70000e-05 1.30000e-05]"
database_normalized\Sword\m712.obj,Sword,m712.obj,"[0.086367 0.15548  0.157818 0.164975 0.080278 0.029779 0.058537 0.064034
 0.029316 0.018468 0.075541 0.010672 0.010577 0.012044 0.016978 0.016151
 0.006123 0.001118 0.003237 0.002507]"
database_normalized\Sword\m713.obj,Sword,m713.obj,"[8.46000e-03 4.75740e-02 9.53960e-02 1.34048e-01 1.48234e-01 1.35088e-01
 1.13855e-01 9.05680e-02 6.98240e-02 5.27350e-02 3.88110e-02 2.69180e-02
 1.71430e-02 1.03830e-02 5.74100e-03 2.99200e-03 1.39800e-03 5.93000e-04
 1.94000e-04 4.50000e-05]"
database_normalized\Sword\m714.obj,Sword,m714.obj,"[4.75550e-02 1.46905e-01 1.94092e-01 1.67976e-01 1.30899e-01 8.94540e-02
 6.39700e-02 4.39170e-02 3.10810e-02 2.30250e-02 1.89830e-02 1.56520e-02
 1.16150e-02 7.25500e-03 4.18600e-03 1.87500e-03 8.25000e-04 4.69000e-04
 2.17000e-04 4.90000e-05]"
database_normalized\Sword\m715.obj,Sword,m715.obj,"[8.81000e-02 3.94191e-01 3.08637e-01 1.34796e-01 5.21050e-02 1.50870e-02
 4.03600e-03 1.43700e-03 2.72000e-04 2.30000e-04 3.23000e-04 3.15000e-04
 1.85000e-04 1.19000e-04 9.20000e-05 5.70000e-05 8.00000e-06 8.00000e-06
 0.00000e+00 2.00000e-06]"
database_normalized\Sword\m716.obj,Sword,m716.obj,"[2.46610e-02 1.20852e-01 1.64408e-01 1.56352e-01 1.29102e-01 8.86560e-02
 7.47780e-02 6.51740e-02 4.90920e-02 3.85720e-02 3.09130e-02 2.35290e-02
 1.59110e-02 9.21700e-03 5.01300e-03 2.39300e-03 1.00700e-03 3.15000e-04
 4.80000e-05 7.00000e-06]"
database_normalized\Sword\m717.obj,Sword,m717.obj,"[4.19140e-02 1.56760e-01 1.94457e-01 1.38903e-01 1.01651e-01 1.02881e-01
 1.00388e-01 7.97280e-02 4.75770e-02 1.71770e-02 6.83100e-03 4.57800e-03
 2.94000e-03 2.11900e-03 1.39000e-03 5.17000e-04 1.44000e-04 3.00000e-05
 1.10000e-05 4.00000e-06]"
database_normalized\Sword\m718.obj,Sword,m718.obj,"[5.39200e-03 3.89720e-02 9.00310e-02 1.33179e-01 1.56103e-01 1.48670e-01
 1.26858e-01 1.00803e-01 7.18420e-02 4.96290e-02 3.27020e-02 2.05900e-02
 1.25560e-02 6.70600e-03 3.34600e-03 1.46100e-03 6.77000e-04 3.43000e-04
 1.14000e-04 2.60000e-05]"
database_normalized\Sword\m719.obj,Sword,m719.obj,"[0.004796 0.03903  0.095041 0.14137  0.170112 0.177851 0.150946 0.087611
 0.046513 0.031083 0.020961 0.01363  0.008278 0.004464 0.00277  0.002
 0.00149  0.001066 0.000719 0.000269]"
database_normalized\Sword\m720.obj,Sword,m720.obj,"[2.37700e-03 1.69990e-02 4.18510e-02 7.03780e-02 9.59910e-02 1.15813e-01
 1.26739e-01 1.27249e-01 1.07657e-01 8.37310e-02 6.56290e-02 5.30770e-02
 4.22640e-02 2.83440e-02 1.42920e-02 5.00100e-03 1.63400e-03 6.59000e-04
 2.65000e-04 5.00000e-05]"
database_normalized\Sword\m721.obj,Sword,m721.obj,"[2.85600e-03 2.81310e-02 7.82140e-02 1.28804e-01 1.54677e-01 1.52514e-01
 1.31652e-01 1.02257e-01 7.51150e-02 5.27340e-02 3.55860e-02 2.38870e-02
 1.49190e-02 8.49200e-03 4.77900e-03 2.83000e-03 1.58700e-03 7.30000e-04
 1.92000e-04 4.40000e-05]"
database_normalized\Tool\D01003.obj,Tool,D01003.obj,"[0.001425 0.013902 0.0395   0.069912 0.096341 0.11318  0.119183 0.113969
 0.099516 0.079525 0.061099 0.048223 0.040147 0.03344  0.026569 0.020135
 0.013595 0.007319 0.00263  0.00039 ]"
database_normalized\Tool\D01012.obj,Tool,D01012.obj,"[0.001505 0.016913 0.050345 0.086429 0.114589 0.127762 0.12463  0.10713
 0.08384  0.064061 0.051189 0.042679 0.03601  0.029698 0.023534 0.018037
 0.012186 0.006844 0.002313 0.000306]"
database_normalized\Tool\D01040.obj,Tool,D01040.obj,"[0.003699 0.036391 0.089258 0.132004 0.150494 0.137515 0.100819 0.075704
 0.061529 0.051606 0.042294 0.034234 0.026757 0.020879 0.01491  0.010502
 0.006396 0.003292 0.001451 0.000266]"
database_normalized\Tool\D01044.obj,Tool,D01044.obj,"[0.00441  0.032301 0.076221 0.117115 0.135523 0.130516 0.106809 0.081933
 0.065391 0.054559 0.046574 0.040043 0.032624 0.026477 0.020066 0.01396
 0.008999 0.004526 0.001647 0.000306]"
database_normalized\Tool\D01069.obj,Tool,D01069.obj,"[0.005082 0.035503 0.081519 0.120396 0.136901 0.128566 0.103392 0.079002
 0.063167 0.054003 0.046206 0.038709 0.032139 0.025724 0.020227 0.014214
 0.008791 0.004628 0.001576 0.000255]"
database_normalized\Tool\D01084.obj,Tool,D01084.obj,"[0.004287 0.03383  0.080739 0.12338  0.14416  0.14061  0.114364 0.083303
 0.064017 0.052133 0.043175 0.034459 0.025877 0.018474 0.013793 0.010381
 0.007028 0.003992 0.001726 0.000272]"
database_normalized\Tool\D01086.obj,Tool,D01086.obj,"[0.002115 0.017981 0.047351 0.079417 0.10639  0.121443 0.121136 0.109807
 0.092002 0.069856 0.053725 0.044321 0.03744  0.030138 0.024055 0.017961
 0.012914 0.008176 0.003258 0.000514]"
database_normalized\Tool\D01111.obj,Tool,D01111.obj,"[0.005955 0.043486 0.097923 0.14012  0.15226  0.13191  0.101201 0.077074
 0.060854 0.049811 0.040187 0.031598 0.023656 0.016775 0.011498 0.007509
 0.004435 0.002425 0.001081 0.000242]"
database_normalized\Tool\D01113.obj,Tool,D01113.obj,"[0.006308 0.041527 0.09255  0.131479 0.146475 0.132771 0.105292 0.078702
 0.060875 0.050462 0.041632 0.033663 0.025988 0.019227 0.013353 0.009273
 0.005544 0.003095 0.001484 0.0003  ]"
database_normalized\Tool\D01127.obj,Tool,D01127.obj,"[0.007575 0.046455 0.10039  0.137503 0.147855 0.128521 0.095429 0.072277
 0.059119 0.049862 0.041138 0.033118 0.025862 0.019293 0.014187 0.009813
 0.006275 0.00348  0.001541 0.000307]"
database_normalized\Tool\D01131.obj,Tool,D01131.obj,"[0.005296 0.034158 0.07798  0.117204 0.139314 0.139822 0.119334 0.087482
 0.065109 0.051571 0.042401 0.034351 0.025876 0.0187   0.015098 0.011672
 0.007886 0.004684 0.001834 0.000228]"
database_normalized\Tool\D01140.obj,Tool,D01140.obj,"[0.004858 0.035612 0.083028 0.122327 0.141073 0.138409 0.109099 0.079759
 0.062747 0.051803 0.043463 0.035491 0.028023 0.021032 0.015942 0.012009
 0.008239 0.00477  0.001925 0.000391]"
database_normalized\Tool\D01142.obj,Tool,D01142.obj,"[0.006926 0.046806 0.102226 0.142043 0.1499   0.127512 0.095408 0.072464
 0.059915 0.049316 0.040733 0.03203  0.024857 0.017989 0.012696 0.008905
 0.005637 0.003113 0.001298 0.000226]"
database_normalized\Tool\D01148.obj,Tool,D01148.obj,"[0.003397 0.024408 0.059393 0.095928 0.121935 0.129921 0.120551 0.098296
 0.076002 0.05963  0.048775 0.041668 0.034784 0.028286 0.021698 0.015689
 0.010757 0.006131 0.002379 0.000372]"
database_normalized\Tool\D01152.obj,Tool,D01152.obj,"[9.91100e-03 6.30390e-02 1.27205e-01 1.61062e-01 1.52676e-01 1.23868e-01
 9.76360e-02 7.68910e-02 5.91720e-02 4.28790e-02 3.00440e-02 2.01870e-02
 1.34390e-02 8.93800e-03 5.72600e-03 3.51900e-03 2.11400e-03 1.15700e-03
 4.48000e-04 8.90000e-05]"
database_normalized\Tool\D01154.obj,Tool,D01154.obj,"[0.007132 0.044373 0.095531 0.133139 0.147048 0.131104 0.095021 0.071773
 0.058365 0.050412 0.042948 0.035391 0.027953 0.021066 0.015428 0.010862
 0.006981 0.003754 0.001494 0.000225]"
database_normalized\Tool\D01156.obj,Tool,D01156.obj,"[0.006282 0.043796 0.097123 0.138409 0.151791 0.132596 0.100236 0.075778
 0.06023  0.050155 0.040616 0.032235 0.024334 0.017403 0.012082 0.008035
 0.004734 0.002739 0.001175 0.000251]"
database_normalized\Tool\D01159.obj,Tool,D01159.obj,"[0.004091 0.030083 0.071415 0.110763 0.133068 0.131804 0.112233 0.087507
 0.06868  0.056295 0.047233 0.039489 0.032353 0.025901 0.019608 0.013606
 0.008561 0.004846 0.002052 0.000412]"
database_normalized\Tool\D01165.obj,Tool,D01165.obj,"[8.57700e-03 5.51030e-02 1.15642e-01 1.54580e-01 1.56768e-01 1.29695e-01
 9.95710e-02 7.57910e-02 5.76360e-02 4.32880e-02 3.22020e-02 2.40120e-02
 1.71560e-02 1.19900e-02 7.89100e-03 4.95300e-03 2.85100e-03 1.54500e-03
 6.05000e-04 1.44000e-04]"
database_normalized\Tool\D01176.obj,Tool,D01176.obj,"[4.81100e-03 3.42380e-02 8.04700e-02 1.20815e-01 1.43695e-01 1.40352e-01
 1.19652e-01 9.27770e-02 6.88910e-02 5.34800e-02 4.20230e-02 3.23640e-02
 2.37340e-02 1.65390e-02 1.14340e-02 7.40300e-03 4.11800e-03 2.19500e-03
 8.79000e-04 1.30000e-04]"
database_normalized\Tool\m1099.obj,Tool,m1099.obj,"[7.55200e-03 5.26680e-02 1.05173e-01 1.33141e-01 1.32984e-01 1.20697e-01
 1.04983e-01 8.59190e-02 6.62250e-02 4.92120e-02 3.68240e-02 2.89530e-02
 2.33850e-02 1.86770e-02 1.44360e-02 1.00240e-02 5.85600e-03 2.58200e-03
 6.61000e-04 4.80000e-05]"
database_normalized\Tool\m1100.obj,Tool,m1100.obj,"[0.006702 0.036719 0.073107 0.100114 0.113078 0.109858 0.097519 0.082118
 0.068203 0.059211 0.051741 0.046551 0.041554 0.036492 0.030731 0.022039
 0.013282 0.007599 0.002932 0.00045 ]"
database_normalized\Tool\m1101.obj,Tool,m1101.obj,"[0.005184 0.020727 0.039037 0.053129 0.066875 0.080192 0.089493 0.094668
 0.094264 0.090695 0.08271  0.074161 0.063598 0.05233  0.038669 0.02658
 0.015901 0.00785  0.003271 0.000666]"
database_normalized\Tool\m1102.obj,Tool,m1102.obj,"[0.01011  0.04961  0.106166 0.150682 0.161101 0.138013 0.102528 0.07357
 0.055969 0.043694 0.03306  0.024587 0.017253 0.011863 0.008441 0.005872
 0.003969 0.002237 0.001069 0.000206]"
database_normalized\Tool\m1103.obj,Tool,m1103.obj,"[0.003465 0.023506 0.052012 0.078869 0.100307 0.112912 0.116561 0.109712
 0.094726 0.077119 0.062949 0.05045  0.038684 0.02804  0.020257 0.014412
 0.009188 0.004617 0.00181  0.000404]"
database_normalized\Tool\m1104.obj,Tool,m1104.obj,"[0.00704  0.042881 0.078466 0.103313 0.114862 0.116711 0.106261 0.089008
 0.074152 0.063131 0.052419 0.042316 0.033446 0.025431 0.018573 0.013398
 0.00955  0.005916 0.002548 0.000578]"
database_normalized\Tool\m1105.obj,Tool,m1105.obj,"[7.11400e-03 6.36930e-02 1.31005e-01 1.52052e-01 1.42586e-01 1.28434e-01
 1.09862e-01 8.73110e-02 6.48410e-02 4.45730e-02 2.91920e-02 1.82700e-02
 1.03520e-02 5.47500e-03 2.90400e-03 1.37100e-03 5.88000e-04 2.60000e-04
 8.90000e-05 2.80000e-05]"
database_normalized\Tool\m1106.obj,Tool,m1106.obj,"[3.10240e-02 1.23682e-01 1.34320e-01 1.38273e-01 1.31119e-01 1.21206e-01
 1.04234e-01 7.77330e-02 5.45630e-02 3.69170e-02 2.18170e-02 1.21930e-02
 6.79500e-03 3.58200e-03 1.36500e-03 5.95000e-04 3.29000e-04 1.64000e-04
 7.30000e-05 1.60000e-05]"
database_normalized\Tool\m1107.obj,Tool,m1107.obj,"[6.94600e-03 3.84930e-02 7.59450e-02 1.09687e-01 1.24888e-01 1.15698e-01
 1.05838e-01 9.66880e-02 8.16990e-02 6.80200e-02 5.72430e-02 4.57800e-02
 3.34540e-02 2.07640e-02 1.11610e-02 4.73000e-03 1.91000e-03 7.96000e-04
 2.28000e-04 3.20000e-05]"
database_normalized\Tool\m1108.obj,Tool,m1108.obj,"[2.95970e-02 9.51360e-02 1.32167e-01 1.18809e-01 1.20461e-01 1.20798e-01
 1.13857e-01 8.90320e-02 5.63550e-02 3.54800e-02 2.56600e-02 2.14090e-02
 1.70940e-02 1.23190e-02 6.81800e-03 3.14100e-03 1.28500e-03 4.45000e-04
 9.60000e-05 4.10000e-05]"
database_normalized\Tool\m1109.obj,Tool,m1109.obj,"[0.002651 0.028274 0.07799  0.127244 0.15333  0.147477 0.122102 0.091292
 0.067562 0.051614 0.039415 0.029949 0.020886 0.014555 0.010081 0.006943
 0.004476 0.002786 0.001109 0.000264]"
database_normalized\Tool\m1110.obj,Tool,m1110.obj,"[0.004502 0.02313  0.060681 0.101105 0.125213 0.132417 0.129586 0.11679
 0.098189 0.074544 0.050507 0.031875 0.018956 0.012254 0.008405 0.005715
 0.003142 0.0017   0.001001 0.000288]"
database_normalized\Tool\m1111.obj,Tool,m1111.obj,"[0.003421 0.033795 0.084734 0.129721 0.150374 0.142138 0.113601 0.081475
 0.060266 0.048974 0.040337 0.032944 0.027002 0.020062 0.013281 0.008344
 0.00515  0.002941 0.001209 0.000231]"
database_normalized\Tool\m1112.obj,Tool,m1112.obj,"[0.005787 0.04766  0.106228 0.13815  0.14065  0.132797 0.115728 0.089658
 0.064144 0.046483 0.035184 0.026205 0.01928  0.013135 0.008428 0.005036
 0.002897 0.001595 0.00077  0.000185]"
database_normalized\Tool\m1113.obj,Tool,m1113.obj,"[1.55890e-02 9.08110e-02 1.89377e-01 2.36080e-01 1.18825e-01 6.35350e-02
 5.97680e-02 5.90320e-02 5.55880e-02 4.94220e-02 2.29620e-02 1.52540e-02
 1.15870e-02 6.24300e-03 3.13000e-03 1.81700e-03 6.17000e-04 2.27000e-04
 1.11000e-04 2.50000e-05]"
database_normalized\Tool\m1114.obj,Tool,m1114.obj,"[2.23200e-03 1.72240e-02 4.27490e-02 7.59450e-02 1.05671e-01 1.26537e-01
 1.31332e-01 1.20622e-01 1.02667e-01 7.95800e-02 5.73890e-02 4.20530e-02
 3.11780e-02 2.37790e-02 1.71770e-02 1.18430e-02 7.26100e-03 3.64900e-03
 1.03200e-03 8.00000e-05]"
database_normalized\Tool\m1115.obj,Tool,m1115.obj,"[1.90400e-03 1.28190e-02 3.43300e-02 6.24170e-02 9.14150e-02 1.11388e-01
 1.21785e-01 1.21184e-01 1.10802e-01 9.44130e-02 7.23230e-02 5.34940e-02
 3.90980e-02 2.80710e-02 1.98300e-02 1.30070e-02 7.54000e-03 3.19900e-03
 8.82000e-04 9.90000e-05]"
database_normalized\Tool\m1116.obj,Tool,m1116.obj,"[1.98400e-03 1.67320e-02 4.84990e-02 8.08230e-02 1.11551e-01 1.34487e-01
 1.45700e-01 1.42663e-01 1.22272e-01 9.21750e-02 5.85430e-02 2.73050e-02
 1.02620e-02 4.09700e-03 1.72400e-03 7.47000e-04 2.93000e-04 1.00000e-04
 3.00000e-05 1.30000e-05]"
database_normalized\Tool\m1117.obj,Tool,m1117.obj,"[2.29700e-03 2.20660e-02 5.75030e-02 9.46700e-02 1.25287e-01 1.43785e-01
 1.44919e-01 1.29527e-01 1.01292e-01 6.94900e-02 4.60650e-02 2.86940e-02
 1.69310e-02 9.10600e-03 4.45800e-03 2.00500e-03 1.07800e-03 5.46000e-04
 2.18000e-04 6.30000e-05]"
database_normalized\Tool\m587.obj,Tool,m587.obj,"[1.64440e-02 5.35280e-02 8.24000e-02 1.05777e-01 1.45095e-01 1.53419e-01
 1.24844e-01 9.51450e-02 7.23500e-02 5.29220e-02 3.73280e-02 2.54250e-02
 1.59380e-02 9.60100e-03 5.22500e-03 2.65200e-03 1.11000e-03 5.37000e-04
 1.94000e-04 6.60000e-05]"
database_normalized\Tool\m588.obj,Tool,m588.obj,"[7.51700e-03 3.99330e-02 8.85350e-02 1.21671e-01 1.41157e-01 1.41133e-01
 1.18436e-01 9.09320e-02 7.24540e-02 5.89520e-02 4.45080e-02 3.27670e-02
 2.10650e-02 1.14570e-02 5.93200e-03 2.46400e-03 7.98000e-04 2.18000e-04
 6.00000e-05 1.10000e-05]"
database_normalized\Tool\m589.obj,Tool,m589.obj,"[3.07500e-03 2.19510e-02 5.49460e-02 9.52770e-02 1.30208e-01 1.46856e-01
 1.44817e-01 1.26516e-01 9.82350e-02 6.86440e-02 4.53010e-02 2.78800e-02
 1.68630e-02 9.56700e-03 5.12100e-03 2.57500e-03 1.40200e-03 6.50000e-04
 1.12000e-04 4.00000e-06]"
database_normalized\Tool\m590.obj,Tool,m590.obj,"[6.87800e-03 2.67810e-02 5.29320e-02 9.25270e-02 1.28333e-01 1.46589e-01
 1.42202e-01 1.18871e-01 9.60500e-02 7.13690e-02 4.82030e-02 3.14860e-02
 1.85490e-02 1.04510e-02 4.82200e-03 2.29900e-03 1.14800e-03 3.28000e-04
 1.18000e-04 6.40000e-05]"
database_normalized\Tool\m591.obj,Tool,m591.obj,"[1.21530e-02 4.43160e-02 6.87600e-02 1.01449e-01 1.26034e-01 1.43040e-01
 1.42721e-01 1.24829e-01 8.84880e-02 5.88470e-02 3.58740e-02 2.33180e-02
 1.48420e-02 8.21900e-03 3.67500e-03 1.82500e-03 1.04100e-03 4.21000e-04
 1.23000e-04 2.50000e-05]"
database_normalized\Train\D01008.obj,Train,D01008.obj,"[0.002021 0.012499 0.027626 0.042916 0.057191 0.070599 0.084467 0.091287
 0.091718 0.090387 0.086984 0.079461 0.073052 0.068518 0.054831 0.034838
 0.01928  0.00877  0.003222 0.000333]"
database_normalized\Train\D01014.obj,Train,D01014.obj,"[9.69000e-04 8.65500e-03 2.57530e-02 4.91370e-02 7.37750e-02 9.29500e-02
 1.07347e-01 1.14134e-01 1.13940e-01 1.06419e-01 9.26600e-02 7.45540e-02
 5.55920e-02 3.81550e-02 2.39080e-02 1.26930e-02 6.32100e-03 2.34800e-03
 6.00000e-04 9.00000e-05]"
database_normalized\Train\D01016.obj,Train,D01016.obj,"[1.40710e-02 4.71180e-02 7.20300e-02 9.86050e-02 1.21130e-01 1.54083e-01
 1.71401e-01 1.44870e-01 9.89710e-02 5.50570e-02 1.62030e-02 2.35900e-03
 1.17100e-03 1.11100e-03 8.87000e-04 4.46000e-04 2.90000e-04 1.65000e-04
 2.70000e-05 5.00000e-06]"
database_normalized\Train\D01027.obj,Train,D01027.obj,"[6.56800e-03 2.56390e-02 5.14050e-02 7.99890e-02 9.90330e-02 1.10773e-01
 1.17483e-01 1.17288e-01 1.05237e-01 7.95190e-02 6.05830e-02 4.76790e-02
 3.69450e-02 2.69370e-02 1.78660e-02 1.08110e-02 4.86500e-03 1.20200e-03
 1.60000e-04 1.80000e-05]"
database_normalized\Train\D01031.obj,Train,D01031.obj,"[0.005076 0.015176 0.026493 0.037493 0.047003 0.053056 0.060203 0.068267
 0.070665 0.065883 0.064635 0.067904 0.080079 0.084645 0.077953 0.068131
 0.0494   0.037862 0.018112 0.001964]"
database_normalized\Train\D01035.obj,Train,D01035.obj,"[0.01402  0.035138 0.054811 0.066766 0.075101 0.076949 0.070959 0.075291
 0.101957 0.111109 0.100469 0.073538 0.04416  0.03222  0.027705 0.018413
 0.011875 0.005719 0.003401 0.000399]"
database_normalized\Train\D01047.obj,Train,D01047.obj,"[1.53500e-03 1.05360e-02 2.74060e-02 4.84520e-02 7.04130e-02 8.70860e-02
 9.79440e-02 1.04287e-01 1.03677e-01 9.90790e-02 9.02270e-02 7.77260e-02
 6.43690e-02 4.84140e-02 3.34670e-02 2.06970e-02 1.00950e-02 3.69500e-03
 8.14000e-04 8.10000e-05]"
database_normalized\Train\D01055.obj,Train,D01055.obj,"[0.00189  0.012013 0.028719 0.047371 0.0654   0.081857 0.09599  0.106029
 0.108663 0.105742 0.094661 0.079599 0.064006 0.04839  0.030332 0.016392
 0.008181 0.00348  0.001129 0.000156]"
