file_path,file_class,file_name,D2
database_normalized\Sword\m693.obj,Sword,m693.obj,"[0.097216 0.103937 0.093156 0.085793 0.075539 0.068301 0.063024 0.059204
 0.05698  0.051289 0.047883 0.043709 0.038795 0.033931 0.029504 0.023252
 0.013618 0.009346 0.004193 0.00133 ]"
database_normalized\Sword\m694.obj,Sword,m694.obj,"[0.220457 0.26303  0.221582 0.216352 0.016154 0.004472 0.004597 0.003244
 0.004965 0.00528  0.003836 0.004098 0.004299 0.004537 0.008594 0.003572
 0.003651 0.006126 0.000795 0.000359]"
database_normalized\Sword\m695.obj,Sword,m695.obj,"[1.56876e-01 2.35650e-01 1.90392e-01 1.33774e-01 1.59461e-01 8.79620e-02
 1.91960e-02 1.03600e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.20000e-04
 1.76300e-03 3.71800e-03 2.53300e-03 1.94900e-03 1.13900e-03 1.97900e-03
 1.53600e-03 9.16000e-04]"
database_normalized\Sword\m696.obj,Sword,m696.obj,"[3.28698e-01 3.96651e-01 2.11481e-01 5.53770e-02 4.66000e-03 3.43000e-04
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.06600e-03 8.68000e-04
 6.40000e-04 2.16000e-04]"
database_normalized\Sword\m697.obj,Sword,m697.obj,"[0.107521 0.114057 0.110751 0.106009 0.05791  0.04984  0.041098 0.03429
 0.032866 0.031641 0.035261 0.036857 0.041108 0.042781 0.048712 0.048497
 0.021656 0.016862 0.016824 0.005459]"
database_normalized\Sword\m698.obj,Sword,m698.obj,"[0.200897 0.150407 0.137762 0.265091 0.146929 0.039174 0.005855 0.00417
 0.006269 0.003215 0.004846 0.004547 0.004486 0.004413 0.005519 0.004867
 0.00423  0.0038   0.00189  0.001633]"
database_normalized\Sword\m699.obj,Sword,m699.obj,"[0.12478  0.090779 0.095317 0.059409 0.052467 0.048047 0.043253 0.041968
 0.040793 0.044146 0.043097 0.058216 0.054394 0.046263 0.053679 0.031617
 0.024551 0.021168 0.013448 0.012608]"
database_normalized\Sword\m700.obj,Sword,m700.obj,"[0.081807 0.133035 0.111248 0.084047 0.071684 0.068088 0.06403  0.059901
 0.056477 0.053072 0.05016  0.04124  0.034375 0.02887  0.021639 0.016981
 0.013595 0.005507 0.00309  0.001154]"
database_normalized\Sword\m701.obj,Sword,m701.obj,"[0.088348 0.131872 0.138475 0.145467 0.111302 0.083656 0.080679 0.048908
 0.034727 0.032968 0.027516 0.025013 0.020648 0.01214  0.004664 0.004291
 0.00344  0.002975 0.002184 0.000727]"
database_normalized\Sword\m702.obj,Sword,m702.obj,"[0.106063 0.088419 0.088908 0.07446  0.067794 0.06406  0.061622 0.056867
 0.051757 0.049734 0.045987 0.040606 0.039592 0.036155 0.033643 0.029061
 0.033872 0.013625 0.010124 0.007651]"
database_normalized\Sword\m703.obj,Sword,m703.obj,"[0.142876 0.140579 0.105179 0.094728 0.113171 0.046454 0.031787 0.031991
 0.031633 0.031245 0.028888 0.029201 0.029367 0.035512 0.029418 0.021921
 0.018183 0.019932 0.015618 0.002317]"
database_normalized\Sword\m704.obj,Sword,m704.obj,"[0.122761 0.099893 0.08941  0.090805 0.094081 0.084645 0.068715 0.064638
 0.058765 0.050065 0.045112 0.03293  0.027272 0.024145 0.020792 0.009666
 0.005657 0.00436  0.003788 0.0025  ]"
database_normalized\Sword\m705.obj,Sword,m705.obj,"[7.68910e-02 1.47982e-01 1.46948e-01 1.54237e-01 1.63889e-01 1.52753e-01
 7.97020e-02 3.07710e-02 2.02860e-02 6.89200e-03 5.87100e-03 4.87500e-03
 3.06500e-03 2.06500e-03 1.68400e-03 1.00700e-03 5.70000e-04 2.53000e-04
 1.54000e-04 1.05000e-04]"
database_normalized\Sword\m707.obj,Sword,m707.obj,"[1.99709e-01 9.49080e-02 2.54340e-01 1.25750e-01 1.80384e-01 8.86960e-02
 1.09500e-03 8.72700e-03 1.01120e-02 1.20000e-03 7.68000e-04 1.02000e-03
 0.00000e+00 1.05300e-03 1.10080e-02 1.11490e-02 2.89400e-03 8.20000e-05
 2.76900e-03 4.33600e-03]"
database_normalized\Sword\m709.obj,Sword,m709.obj,"[0.2701   0.25731  0.175816 0.081112 0.040704 0.019412 0.006844 0.006498
 0.007277 0.006086 0.004945 0.013587 0.017281 0.022454 0.022853 0.02044
 0.015342 0.008034 0.003327 0.000578]"
database_normalized\Sword\m710.obj,Sword,m710.obj,"[0.251305 0.306419 0.23099  0.114796 0.035749 0.007613 0.000821 0.000508
 0.00034  0.000407 0.00048  0.001215 0.003077 0.006088 0.009286 0.010951
 0.010043 0.006769 0.002628 0.000515]"
database_normalized\Sword\m711.obj,Sword,m711.obj,"[0.076317 0.112526 0.113778 0.109864 0.101205 0.07932  0.074232 0.069578
 0.050707 0.043546 0.038247 0.033504 0.028085 0.017106 0.01619  0.011337
 0.010129 0.006937 0.005683 0.001709]"
database_normalized\Sword\m712.obj,Sword,m712.obj,"[0.2725   0.071553 0.036892 0.101022 0.311657 0.080641 0.008731 0.007003
 0.006793 0.005307 0.008184 0.00568  0.00615  0.006638 0.023427 0.009829
 0.006341 0.00215  0.005872 0.02363 ]"
database_normalized\Sword\m713.obj,Sword,m713.obj,"[0.107836 0.122385 0.097101 0.089938 0.061941 0.059611 0.057186 0.05653
 0.051209 0.046889 0.045187 0.042256 0.038829 0.035368 0.032392 0.029557
 0.011382 0.007964 0.004989 0.00145 ]"
database_normalized\Sword\m714.obj,Sword,m714.obj,"[0.106826 0.114469 0.110807 0.106902 0.057387 0.049961 0.041087 0.034179
 0.032843 0.031377 0.035065 0.036781 0.041205 0.042784 0.049006 0.048174
 0.021705 0.016868 0.017138 0.005436]"
database_normalized\Sword\m715.obj,Sword,m715.obj,"[3.27318e-01 3.96806e-01 2.12282e-01 5.58300e-02 4.61000e-03 3.70000e-04
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.03500e-03 8.77000e-04
 6.51000e-04 2.21000e-04]"
database_normalized\Sword\m716.obj,Sword,m716.obj,"[0.157046 0.216983 0.186555 0.125471 0.026907 0.024185 0.023292 0.021296
 0.022952 0.02385  0.024691 0.025498 0.024512 0.027012 0.027804 0.0174
 0.013457 0.009062 0.000707 0.00132 ]"
database_normalized\Sword\m717.obj,Sword,m717.obj,"[0.207985 0.203071 0.114764 0.082462 0.018534 0.01501  0.015975 0.020105
 0.022842 0.026176 0.029669 0.028325 0.029377 0.030609 0.034665 0.03814
 0.034143 0.026145 0.016402 0.005601]"
database_normalized\Sword\m718.obj,Sword,m718.obj,"[0.084046 0.128086 0.112086 0.099084 0.091095 0.08348  0.075843 0.068338
 0.055651 0.044313 0.039262 0.032078 0.023443 0.019039 0.014791 0.011247
 0.007968 0.005516 0.003471 0.001163]"
database_normalized\Sword\m719.obj,Sword,m719.obj,"[0.058033 0.166541 0.122928 0.09472  0.08051  0.091007 0.107426 0.074659
 0.056279 0.038404 0.023658 0.021135 0.019266 0.023077 0.008524 0.005905
 0.003336 0.001303 0.001327 0.001962]"
database_normalized\Sword\m720.obj,Sword,m720.obj,"[0.091411 0.161889 0.12122  0.105426 0.089763 0.075305 0.064021 0.060239
 0.051597 0.034236 0.029322 0.024528 0.021351 0.01868  0.015656 0.013376
 0.010256 0.006889 0.003598 0.001237]"
database_normalized\Sword\m721.obj,Sword,m721.obj,"[0.073768 0.188505 0.153699 0.107477 0.092591 0.077402 0.055554 0.047492
 0.040197 0.032791 0.026693 0.021208 0.018415 0.018963 0.016826 0.011496
 0.006214 0.004284 0.003865 0.00256 ]"
database_normalized\Tool\D01003.obj,Tool,D01003.obj,"[0.026507 0.080899 0.090149 0.108728 0.108239 0.086848 0.07544  0.067814
 0.061521 0.05582  0.050901 0.045286 0.039679 0.031669 0.025472 0.018865
 0.012538 0.008415 0.00413  0.00108 ]"
database_normalized\Tool\D01012.obj,Tool,D01012.obj,"[0.022325 0.072618 0.075297 0.082741 0.091718 0.101924 0.099269 0.080031
 0.067289 0.058877 0.052567 0.046607 0.040277 0.033006 0.024857 0.019107
 0.013935 0.00935  0.006137 0.002068]"
database_normalized\Tool\D01040.obj,Tool,D01040.obj,"[0.019411 0.06799  0.068818 0.073868 0.07858  0.080394 0.081079 0.077366
 0.076847 0.080006 0.082785 0.074762 0.051373 0.0297   0.021143 0.014718
 0.010131 0.005639 0.00343  0.00196 ]"
database_normalized\Tool\D01044.obj,Tool,D01044.obj,"[0.022988 0.067443 0.069835 0.073024 0.078172 0.083676 0.08856  0.09387
 0.096072 0.094462 0.069569 0.046654 0.034762 0.026388 0.020045 0.014485
 0.009826 0.006221 0.003055 0.000893]"
database_normalized\Tool\D01069.obj,Tool,D01069.obj,"[0.024231 0.067916 0.068586 0.072699 0.076345 0.080557 0.08419  0.088047
 0.092916 0.095049 0.08343  0.058602 0.032222 0.024609 0.018415 0.01357
 0.008843 0.005574 0.003141 0.001058]"
database_normalized\Tool\D01084.obj,Tool,D01084.obj,"[0.022664 0.068773 0.071059 0.077934 0.088231 0.085367 0.08048  0.07889
 0.081441 0.090207 0.075177 0.048133 0.035302 0.029717 0.02194  0.017633
 0.013191 0.00878  0.003878 0.001203]"
database_normalized\Tool\D01086.obj,Tool,D01086.obj,"[0.026426 0.075821 0.079955 0.091978 0.105709 0.104866 0.085018 0.073575
 0.063407 0.055897 0.050313 0.044788 0.039558 0.031167 0.024188 0.018439
 0.013277 0.008823 0.004781 0.002014]"
database_normalized\Tool\D01111.obj,Tool,D01111.obj,"[0.024835 0.069115 0.072359 0.076452 0.079863 0.083041 0.08459  0.081496
 0.075493 0.070344 0.0621   0.051647 0.04109  0.035024 0.028663 0.0236
 0.018621 0.012665 0.007642 0.00136 ]"
database_normalized\Tool\D01113.obj,Tool,D01113.obj,"[0.025261 0.069578 0.073563 0.073731 0.075406 0.079196 0.07951  0.077249
 0.074144 0.073018 0.062258 0.046186 0.039088 0.037086 0.031027 0.026239
 0.02335  0.017966 0.011894 0.00425 ]"
database_normalized\Tool\D01127.obj,Tool,D01127.obj,"[0.021857 0.067053 0.068869 0.074144 0.077997 0.081646 0.08373  0.081871
 0.077476 0.070518 0.068168 0.064928 0.05673  0.042505 0.028215 0.015197
 0.008755 0.005755 0.003313 0.001273]"
database_normalized\Tool\D01131.obj,Tool,D01131.obj,"[0.023548 0.067427 0.072669 0.080755 0.085602 0.079616 0.075523 0.076879
 0.088226 0.090529 0.0655   0.04282  0.037642 0.033277 0.02599  0.021133
 0.015519 0.010616 0.005318 0.001411]"
database_normalized\Tool\D01140.obj,Tool,D01140.obj,"[0.02381  0.067957 0.068802 0.074822 0.081819 0.08341  0.077224 0.07466
 0.076957 0.084567 0.084465 0.063659 0.040357 0.031317 0.023904 0.018088
 0.01238  0.007471 0.003273 0.001058]"
database_normalized\Tool\D01142.obj,Tool,D01142.obj,"[0.024725 0.068499 0.068826 0.074076 0.078728 0.083508 0.083558 0.082005
 0.077082 0.069561 0.064196 0.061094 0.051122 0.037842 0.029594 0.022249
 0.012596 0.006055 0.003535 0.001149]"
database_normalized\Tool\D01148.obj,Tool,D01148.obj,"[0.023811 0.068599 0.072034 0.077488 0.087512 0.096011 0.102026 0.093106
 0.073262 0.059811 0.052222 0.046329 0.039625 0.031687 0.024997 0.018994
 0.013561 0.010207 0.006195 0.002523]"
database_normalized\Tool\D01152.obj,Tool,D01152.obj,"[0.028618 0.072778 0.0748   0.082354 0.089777 0.096456 0.090982 0.083269
 0.077898 0.073127 0.060176 0.047327 0.039394 0.031082 0.023511 0.01666
 0.008446 0.002051 0.000956 0.000338]"
database_normalized\Tool\D01154.obj,Tool,D01154.obj,"[0.023475 0.067435 0.066815 0.070028 0.074732 0.08009  0.081536 0.077329
 0.072248 0.072955 0.074826 0.073641 0.062589 0.040755 0.023595 0.016324
 0.010827 0.006088 0.003519 0.001193]"
database_normalized\Tool\D01156.obj,Tool,D01156.obj,"[0.023161 0.068739 0.072134 0.076731 0.080163 0.083843 0.084451 0.083351
 0.078383 0.071742 0.062454 0.055246 0.045572 0.034235 0.027884 0.022635
 0.016296 0.008952 0.003037 0.000991]"
database_normalized\Tool\D01159.obj,Tool,D01159.obj,"[0.022947 0.067361 0.070932 0.077285 0.083639 0.090236 0.09545  0.097788
 0.097596 0.07602  0.054533 0.044959 0.036216 0.027077 0.020818 0.01439
 0.009985 0.007599 0.004003 0.001166]"
database_normalized\Tool\D01165.obj,Tool,D01165.obj,"[0.027955 0.074361 0.082989 0.091854 0.089354 0.084124 0.07903  0.075443
 0.072385 0.070331 0.06694  0.057846 0.042317 0.030218 0.023751 0.018075
 0.009061 0.00242  0.001258 0.000288]"
database_normalized\Tool\D01176.obj,Tool,D01176.obj,"[0.025351 0.074656 0.084587 0.086214 0.086553 0.085382 0.080615 0.078223
 0.071884 0.05686  0.051104 0.044321 0.039738 0.036003 0.029766 0.023995
 0.019314 0.014193 0.008472 0.002769]"
database_normalized\Tool\m1099.obj,Tool,m1099.obj,"[0.036511 0.082223 0.105586 0.11339  0.112105 0.100122 0.076402 0.046592
 0.033793 0.030351 0.029541 0.033165 0.035143 0.037246 0.033723 0.029804
 0.02622  0.021571 0.012041 0.004471]"
database_normalized\Tool\m1100.obj,Tool,m1100.obj,"[0.0503   0.116956 0.144144 0.140133 0.106577 0.071997 0.04337  0.022387
 0.019836 0.01969  0.020386 0.021166 0.023087 0.038299 0.037164 0.031627
 0.0295   0.027989 0.024016 0.011376]"
database_normalized\Tool\m1101.obj,Tool,m1101.obj,"[0.100776 0.088546 0.07257  0.066968 0.070137 0.066403 0.058599 0.053212
 0.051214 0.052846 0.047657 0.044322 0.046955 0.041411 0.032826 0.023494
 0.022656 0.023071 0.020977 0.01536 ]"
database_normalized\Tool\m1102.obj,Tool,m1102.obj,"[0.070316 0.106076 0.109199 0.091036 0.068595 0.061279 0.05709  0.054035
 0.052216 0.050167 0.047281 0.042923 0.04037  0.037406 0.034715 0.030856
 0.022334 0.014667 0.007428 0.002011]"
database_normalized\Tool\m1103.obj,Tool,m1103.obj,"[0.050854 0.097961 0.111586 0.081679 0.065228 0.047941 0.044521 0.044784
 0.041692 0.03856  0.039647 0.037929 0.041806 0.039958 0.059827 0.046402
 0.039132 0.032491 0.024235 0.013767]"
database_normalized\Tool\m1104.obj,Tool,m1104.obj,"[0.057115 0.106888 0.123242 0.096699 0.069261 0.04068  0.032131 0.033306
 0.034422 0.03402  0.031294 0.032095 0.042439 0.046156 0.059387 0.055698
 0.04564  0.031655 0.019783 0.008089]"
database_normalized\Tool\m1105.obj,Tool,m1105.obj,"[0.073611 0.182614 0.154529 0.103556 0.068923 0.045541 0.040182 0.037639
 0.036527 0.036576 0.036269 0.036535 0.034937 0.032817 0.029325 0.025821
 0.013825 0.006917 0.00293  0.000926]"
database_normalized\Tool\m1106.obj,Tool,m1106.obj,"[0.173661 0.122613 0.131302 0.072794 0.067247 0.044164 0.039565 0.037008
 0.035253 0.03502  0.037217 0.038258 0.048319 0.054593 0.034798 0.013177
 0.006389 0.005212 0.002558 0.000852]"
database_normalized\Tool\m1107.obj,Tool,m1107.obj,"[0.057211 0.11658  0.113766 0.116477 0.097959 0.078556 0.054622 0.047564
 0.044198 0.044691 0.039259 0.037704 0.036833 0.032209 0.029815 0.017393
 0.014355 0.011054 0.006469 0.003285]"
database_normalized\Tool\m1108.obj,Tool,m1108.obj,"[0.134237 0.16131  0.083503 0.063766 0.047679 0.02162  0.016225 0.017737
 0.022349 0.037216 0.094126 0.109928 0.07647  0.048974 0.033639 0.019601
 0.007117 0.003163 0.000985 0.000355]"
database_normalized\Tool\m1109.obj,Tool,m1109.obj,"[0.016596 0.066149 0.098384 0.097316 0.097165 0.08861  0.079741 0.063862
 0.056747 0.049901 0.041546 0.036588 0.035329 0.033448 0.032843 0.033533
 0.028321 0.02447  0.015002 0.004449]"
database_normalized\Tool\m1110.obj,Tool,m1110.obj,"[0.024804 0.078017 0.105619 0.092016 0.080837 0.069566 0.062782 0.058186
 0.058856 0.055608 0.044315 0.038358 0.03683  0.035321 0.034082 0.032967
 0.032629 0.025582 0.022584 0.011041]"
database_normalized\Tool\m1111.obj,Tool,m1111.obj,"[0.016539 0.056525 0.081211 0.083333 0.083846 0.076039 0.070097 0.065121
 0.06026  0.059878 0.06038  0.063771 0.058169 0.042068 0.031305 0.022644
 0.022962 0.023713 0.016955 0.005184]"
database_normalized\Tool\m1112.obj,Tool,m1112.obj,"[0.035175 0.10748  0.111796 0.10594  0.082659 0.063524 0.050402 0.044895
 0.042723 0.041991 0.042258 0.040201 0.037773 0.036059 0.035483 0.03514
 0.032144 0.028799 0.019369 0.006189]"
database_normalized\Tool\m1113.obj,Tool,m1113.obj,"[0.224643 0.449036 0.061765 0.039065 0.03759  0.034673 0.058298 0.037028
 0.008053 0.006402 0.009465 0.011435 0.010421 0.006172 0.001202 0.000955
 0.001145 0.000958 0.001098 0.000596]"
database_normalized\Tool\m1114.obj,Tool,m1114.obj,"[0.065096 0.109818 0.086534 0.073039 0.071522 0.068453 0.064462 0.05739
 0.051454 0.05033  0.045359 0.042074 0.040972 0.034898 0.030243 0.027708
 0.029174 0.025771 0.015285 0.010418]"
database_normalized\Tool\m1115.obj,Tool,m1115.obj,"[0.050939 0.1273   0.116089 0.082399 0.076561 0.073254 0.070023 0.061945
 0.05323  0.047351 0.041727 0.035734 0.033537 0.033077 0.030348 0.026525
 0.019018 0.012646 0.005665 0.002632]"
database_normalized\Tool\m1116.obj,Tool,m1116.obj,"[0.09064  0.142919 0.108275 0.103794 0.09828  0.092697 0.082316 0.057752
 0.053603 0.04073  0.038533 0.038195 0.016395 0.01051  0.011421 0.003497
 0.002711 0.002792 0.002782 0.002158]"
database_normalized\Tool\m1117.obj,Tool,m1117.obj,"[0.044756 0.121128 0.128316 0.109353 0.100226 0.090677 0.078632 0.067655
 0.063303 0.055811 0.036503 0.02318  0.020092 0.017524 0.014304 0.010484
 0.007718 0.005216 0.003631 0.001491]"
database_normalized\Tool\m587.obj,Tool,m587.obj,"[0.03072  0.06705  0.08655  0.084431 0.091799 0.107335 0.094018 0.106048
 0.07847  0.072975 0.06139  0.043236 0.031172 0.019407 0.009645 0.007923
 0.003973 0.001985 0.00124  0.000633]"
database_normalized\Tool\m588.obj,Tool,m588.obj,"[0.019082 0.055698 0.09615  0.091397 0.075284 0.075767 0.082599 0.08921
 0.08854  0.077549 0.065452 0.063548 0.042389 0.029572 0.016264 0.012454
 0.010668 0.005792 0.002261 0.000324]"
database_normalized\Tool\m589.obj,Tool,m589.obj,"[0.014826 0.039654 0.0722   0.096885 0.112747 0.123469 0.109263 0.090302
 0.077062 0.066037 0.054638 0.04236  0.02717  0.025972 0.016263 0.010785
 0.009776 0.005205 0.003811 0.001575]"
database_normalized\Tool\m590.obj,Tool,m590.obj,"[0.025044 0.06433  0.103052 0.130883 0.115889 0.099213 0.096894 0.075435
 0.0569   0.056429 0.032948 0.029787 0.035059 0.020478 0.014644 0.018713
 0.009499 0.005261 0.006697 0.002845]"
database_normalized\Tool\m591.obj,Tool,m591.obj,"[0.046991 0.096597 0.096227 0.074757 0.069566 0.122484 0.067998 0.06778
 0.03046  0.044171 0.089602 0.064337 0.040108 0.016464 0.022301 0.022864
 0.016847 0.005738 0.001858 0.00285 ]"
database_normalized\Train\D01008.obj,Train,D01008.obj,"[0.016343 0.033836 0.049396 0.060296 0.070619 0.093039 0.103199 0.096899
 0.079758 0.058731 0.048114 0.050522 0.051804 0.049737 0.040296 0.032986
 0.028477 0.022957 0.010935 0.002056]"
database_normalized\Train\D01014.obj,Train,D01014.obj,"[0.033238 0.110948 0.116328 0.094499 0.084675 0.075388 0.070496 0.065018
 0.058792 0.052758 0.048417 0.042461 0.037502 0.031149 0.026956 0.020674
 0.015535 0.010053 0.003764 0.001349]"
database_normalized\Train\D01016.obj,Train,D01016.obj,"[1.04665e-01 2.43877e-01 1.74552e-01 1.41106e-01 1.02523e-01 1.01566e-01
 1.00288e-01 2.47450e-02 1.31300e-03 1.99000e-04 1.96000e-04 1.10600e-03
 4.32000e-04 4.55000e-04 4.99000e-04 3.18000e-04 7.09000e-04 1.04200e-03
 4.02000e-04 7.00000e-06]"
database_normalized\Train\D01027.obj,Train,D01027.obj,"[2.43970e-02 4.68960e-02 1.04988e-01 9.30420e-02 9.98990e-02 9.79970e-02
 9.81370e-02 9.29240e-02 7.46430e-02 6.22900e-02 5.75990e-02 5.20100e-02
 4.27850e-02 3.02450e-02 1.45590e-02 5.58200e-03 1.31000e-03 5.14000e-04
 1.21000e-04 6.20000e-05]"
database_normalized\Train\D01031.obj,Train,D01031.obj,"[0.030237 0.045733 0.072648 0.084733 0.113145 0.083847 0.071379 0.026112
 0.026123 0.024613 0.025769 0.039687 0.066039 0.067617 0.047005 0.034285
 0.050391 0.037155 0.041247 0.012235]"
database_normalized\Train\D01035.obj,Train,D01035.obj,"[0.043519 0.067697 0.127679 0.093924 0.076868 0.050288 0.024614 0.019474
 0.016168 0.02803  0.025901 0.028636 0.046361 0.0507   0.073836 0.062026
 0.066234 0.046064 0.031693 0.020288]"
database_normalized\Train\D01047.obj,Train,D01047.obj,"[0.018377 0.049709 0.08936  0.120261 0.117384 0.090904 0.078702 0.073273
 0.061502 0.055773 0.052877 0.04352  0.037538 0.03454  0.030938 0.018953
 0.015169 0.007894 0.002891 0.000435]"
database_normalized\Train\D01055.obj,Train,D01055.obj,"[0.023796 0.056973 0.117213 0.119305 0.097491 0.087789 0.075206 0.072903
 0.073969 0.060991 0.045597 0.035335 0.030287 0.025192 0.019315 0.020195
 0.015995 0.01357  0.007468 0.00141 ]"
database_normalized\Train\D01059.obj,Train,D01059.obj,"[0.032007 0.046094 0.098397 0.126213 0.100496 0.079599 0.066899 0.062776
 0.051831 0.060267 0.072763 0.050377 0.043703 0.044241 0.028758 0.019301
 0.011214 0.003266 0.001505 0.000293]"
database_normalized\Train\D01061.obj,Train,D01061.obj,"[0.013397 0.047884 0.08411  0.101584 0.102348 0.096441 0.085852 0.077789
 0.071626 0.065819 0.055153 0.039293 0.030778 0.030014 0.028533 0.025187
 0.0216   0.014712 0.006945 0.000935]"
database_normalized\Train\D01064.obj,Train,D01064.obj,"[0.010425 0.024948 0.041768 0.064315 0.085542 0.107489 0.105452 0.095942
 0.092459 0.081475 0.060145 0.048584 0.041257 0.040537 0.034556 0.027073
 0.019802 0.012036 0.005152 0.001043]"
database_normalized\Train\D01089.obj,Train,D01089.obj,"[0.081952 0.086523 0.071868 0.175783 0.119167 0.065877 0.012595 0.00046
 0.000275 0.000973 0.021244 0.062531 0.078139 0.087222 0.050696 0.028316
 0.023041 0.014595 0.016514 0.002229]"
database_normalized\Train\D01094.obj,Train,D01094.obj,"[0.029394 0.072359 0.117816 0.103129 0.080894 0.069746 0.062986 0.058289
 0.055646 0.050729 0.046149 0.04187  0.039878 0.037614 0.035127 0.032062
 0.028504 0.021758 0.012241 0.003809]"
database_normalized\Train\D01095.obj,Train,D01095.obj,"[0.020033 0.030617 0.058975 0.086831 0.099689 0.094033 0.079422 0.072744
 0.0505   0.050501 0.0434   0.040516 0.049288 0.053354 0.032106 0.041936
 0.027958 0.014449 0.022029 0.031619]"
